,acc,loss,time,val_acc,val_loss
407,0.130916666667,2.24320030212,5.29657697678,0.1322,2.23586482086
408,0.1339,2.24116039276,5.33990192413,0.1318,2.23694810982
409,0.129883333333,2.24412822723,5.3139629364,0.1234,2.24003985939
410,0.131083333333,2.24311876297,5.33891916275,0.1375,2.23551899261
411,0.130183333333,2.24407839775,5.18735599518,0.1354,2.24281196251
412,0.1329,2.2429895401,5.27919578552,0.1301,2.23715936966
413,0.132116666667,2.24133610725,5.20175385475,0.1322,2.23366015701
414,0.131183333333,2.24444556236,5.16130304337,0.1371,2.23277170944
415,0.131583333333,2.24275112152,5.32475805283,0.1322,2.23842438164
416,0.132116666667,2.24256920815,5.33915781975,0.1354,2.23567943497
417,0.133116666667,2.24123859406,5.20597815514,0.1371,2.23780651169
418,0.1299,2.23939204216,5.33876013756,0.1318,2.23808378487
419,0.131766666667,2.24264740944,5.3428800106,0.1371,2.23760994072
420,0.132483333333,2.24244594574,5.30950021744,0.1354,2.24318024712
421,0.129283333333,2.24334192276,5.33982300758,0.1318,2.23517091255
422,0.130533333333,2.24187350273,5.24489998817,0.1371,2.23550561485
423,0.1299,2.24391150475,5.34478616714,0.1322,2.23498679466
424,0.131483333333,2.24179577827,5.22283411026,0.1326,2.23575334473
425,0.128316666667,2.24280524254,5.24911117554,0.1352,2.2381789856
426,0.131666666667,2.24287509918,5.27437806129,0.1322,2.23477865791
427,0.132166666667,2.24165463448,5.16500091553,0.1322,2.23689943123
428,0.131066666667,2.24132704735,5.29207992554,0.1322,2.23591721954
429,0.130133333333,2.24182724953,5.18323779106,0.1352,2.24073020439
430,0.132933333333,2.24141860008,5.20977711678,0.1371,2.23309319267
431,0.13135,2.24313473701,5.16995406151,0.1375,2.23746154213
432,0.130083333333,2.24027657509,5.34548687935,0.1352,2.23786885872
433,0.12995,2.24174833298,5.27072787285,0.1322,2.24144649506
434,0.128733333333,2.24183011055,5.32679581642,0.1354,2.23469937439
435,0.1313,2.24178647995,5.20062303543,0.1371,2.23326541824
436,0.1296,2.24246120453,5.22642087936,0.1352,2.23213583527
437,0.131233333333,2.24138069153,5.28442311287,0.1301,2.23384441872
438,0.1307,2.2415573597,5.1714849472,0.1318,2.23271281548
439,0.132033333333,2.24229073524,5.17059278488,0.1352,2.23617092476
440,0.1311,2.24169993401,5.19304704666,0.1354,2.23947758789
441,0.131566666667,2.24205040932,5.33737015724,0.1352,2.23399846649
442,0.13185,2.24223637581,5.2798511982,0.1322,2.23328191032
443,0.132133333333,2.24327397346,5.26994419098,0.1326,2.23715907516
444,0.130966666667,2.24198913574,5.15611696243,0.1375,2.23311074371
445,0.128683333333,2.24296665192,5.28430700302,0.1371,2.23166358223
446,0.1311,2.24264168739,5.20583701134,0.1352,2.23566675339
447,0.130633333333,2.24221205711,5.19998598099,0.1375,2.23401511383
448,0.13305,2.24227786064,5.15929985046,0.1234,2.2360510231
449,0.13355,2.24028897285,5.15600609779,0.1371,2.23885757027
450,0.131083333333,2.24110674858,5.33941793442,0.1354,2.23941437645
451,0.1296,2.24176883698,5.2436978817,0.1371,2.23388917236
452,0.132316666667,2.24026155472,5.16285204887,0.1322,2.23323925514
453,0.130966666667,2.24257493019,5.33994102478,0.1371,2.23516266747
454,0.13025,2.24330210686,5.18031001091,0.1326,2.23498146362
455,0.1337,2.24190855026,5.2734131813,0.1322,2.23619269218
456,0.129483333333,2.24400353432,5.26385807991,0.1354,2.23775354385
457,0.132883333333,2.24137282372,5.3425359726,0.1354,2.23735682335
458,0.130216666667,2.24325251579,5.18002319336,0.1352,2.25266001968
459,0.13045,2.24257183075,5.34881019592,0.1352,2.23306552391
460,0.129366666667,2.24259066582,5.1585688591,0.1354,2.23395602798
461,0.129733333333,2.24233341217,5.28748512268,0.1234,2.24333977051
462,0.130466666667,2.24230480194,5.34532403946,0.1322,2.23196001968
463,0.129516666667,2.2417140007,5.30834007263,0.1371,2.23979422836
464,0.13265,2.24164438248,5.18804121017,0.1371,2.23752738533
465,0.131133333333,2.24262666702,5.34390687943,0.1371,2.23636518631
466,0.133533333333,2.24053406715,5.33641600609,0.1354,2.24524104118
467,0.131566666667,2.24236655235,5.23164105415,0.1301,2.23961932526
468,0.130916666667,2.24265241623,5.28075194359,0.1354,2.2388827816
469,0.132066666667,2.24199581146,5.23825097084,0.1301,2.2366836277
470,0.128816666667,2.24366092682,5.26361298561,0.1375,2.23900416145
471,0.132183333333,2.24283432961,5.33994698524,0.1318,2.24010212097
472,0.132266666667,2.24059581757,5.17619013786,0.1301,2.24277843056
473,0.129633333333,2.24177289009,5.16924095154,0.1326,2.23564059334
474,0.12835,2.24347496033,5.15698194504,0.1375,2.23749700851
475,0.130583333333,2.24294281006,5.34414196014,0.1371,2.24198418465
476,0.12815,2.24390006065,5.25938987732,0.1375,2.23332125931
477,0.129433333333,2.24224209785,5.30881404877,0.1322,2.23462527924
478,0.1296,2.24405574799,5.1596930027,0.1326,2.23605727921
479,0.1301,2.24302053452,5.34228396416,0.1326,2.24021074562
480,0.1318,2.24245214462,5.18025803566,0.1375,2.24127974815
481,0.1313,2.24049448967,5.27750396729,0.1371,2.24081341133
482,0.1307,2.24156141281,5.34477210045,0.1354,2.24119556389
483,0.132116666667,2.24189138412,5.3252620697,0.1322,2.2381891983
484,0.130516666667,2.24185419083,5.17342615128,0.1322,2.23467493095
485,0.13425,2.2404255867,5.30171585083,0.1375,2.23996657906
486,0.1323,2.24175262451,5.34307003021,0.1375,2.23663675728
487,0.128783333333,2.24353265762,5.28337097168,0.1322,2.23445185318
488,0.132766666667,2.24016714096,5.16386890411,0.1354,2.23672835464
489,0.133016666667,2.2420771122,5.34064793587,0.1301,2.23609371452
490,0.131516666667,2.24180459976,5.34866809845,0.1354,2.24217205963
491,0.130166666667,2.24274682999,5.31020283699,0.1371,2.23636292801
492,0.1296,2.24308681488,5.2526781559,0.1322,2.23809833374
493,0.128533333333,2.2434258461,5.17956805229,0.1354,2.23929291458
494,0.13045,2.24293804169,5.20714497566,0.1135,2.23946546135
495,0.130833333333,2.24154996872,5.16573214531,0.1301,2.23685773544
496,0.12895,2.24248790741,5.34389996529,0.1352,2.23750710526
497,0.128833333333,2.24331378937,5.18042397499,0.1352,2.2323238121
498,0.13175,2.23952865601,5.20859217644,0.1234,2.23785801277
499,0.12995,2.24402189255,5.34451794624,0.1352,2.23510655899
500,0.131816666667,2.24360322952,5.34486818314,0.1301,2.2378060936
501,0.129766666667,2.24305772781,5.35326910019,0.1371,2.23464240837
502,0.130733333333,2.24104332924,5.23527884483,0.1371,2.24083924789
503,0.12935,2.24190616608,5.22369909286,0.1371,2.23671782761
504,0.128983333333,2.24374055862,5.21469688416,0.1326,2.24190938988
505,0.13045,2.24077701569,5.30878591537,0.1318,2.23506203957
506,0.131066666667,2.24131822586,5.33947205544,0.1322,2.24039941101
507,0.127933333333,2.24263596535,5.34795999527,0.1322,2.23662231522
508,0.130383333333,2.24200057983,5.32029294968,0.1301,2.23764709206
509,0.1303,2.24089384079,5.3391752243,0.1354,2.2353779026
510,0.129733333333,2.2427740097,5.18191099167,0.1371,2.23193207245
511,0.130316666667,2.24182701111,5.21007919312,0.1301,2.23700009613
512,0.129766666667,2.24369955063,5.16855716705,0.1326,2.23391780128
513,0.133233333333,2.24197697639,5.33735990524,0.1318,2.23373407249
514,0.132266666667,2.24124073982,5.33786296844,0.1371,2.24017426567
515,0.129266666667,2.24217963219,5.34570598602,0.1375,2.23427352753
516,0.130433333333,2.2416434288,5.19473004341,0.1371,2.23375230522
517,0.1311,2.24034047127,5.25610399246,0.1352,2.23710991287
518,0.129516666667,2.24221539497,5.18078804016,0.1326,2.23892358475
519,0.12805,2.24264001846,5.17311406136,0.1352,2.23640276413
520,0.131733333333,2.23972606659,5.33728790283,0.1375,2.23649440994
521,0.128266666667,2.24276661873,5.26089501381,0.1371,2.23741775322
522,0.131116666667,2.24075841904,5.24792194366,0.1354,2.23819060898
523,0.129966666667,2.24222540855,5.3352868557,0.1322,2.23525539818
524,0.130933333333,2.24171519279,5.22651982307,0.1371,2.23357499886
525,0.130116666667,2.24259591103,5.3428800106,0.1347,2.23442641335
526,0.129883333333,2.24266791344,5.35738897324,0.1351,2.22772857513
527,0.131316666667,2.23959374428,5.35887694359,0.14,2.22892520447
528,0.131183333333,2.23945879936,5.35077500343,0.1351,2.22853576431
529,0.13085,2.24011301994,5.35819005966,0.1379,2.23109492722
530,0.133483333333,2.23809576035,5.3548951149,0.1351,2.22827689171
531,0.132116666667,2.24050092697,5.35207104683,0.14,2.23335591431
532,0.129766666667,2.24080204964,5.34665608406,0.14,2.22970067787
533,0.130833333333,2.24137187004,5.35859298706,0.1377,2.23064010277
534,0.133416666667,2.24001407623,5.34963393211,0.1351,2.23106832771
535,0.132366666667,2.23893117905,5.3508181572,0.1396,2.22792348442
536,0.1303,2.23995113373,5.34977889061,0.1343,2.23092663612
537,0.131283333333,2.24043750763,5.35604000092,0.1396,2.22805466919
538,0.1338,2.23950004578,5.35629296303,0.1347,2.23262795258
539,0.131166666667,2.23869371414,5.35931611061,0.1396,2.22802096405
540,0.1337,2.24042248726,5.35639691353,0.1396,2.23099945831
541,0.1305,2.24055528641,5.34453511238,0.1396,2.23493101578
542,0.131666666667,2.23854923248,5.35845899582,0.1379,2.23237901726
543,0.128716666667,2.24072909355,5.34594297409,0.1347,2.23367907524
544,0.132783333333,2.24051046371,5.35701084137,0.1343,2.22933919792
545,0.132716666667,2.23904585838,5.35584592819,0.1326,2.22872605476
546,0.130966666667,2.24101614952,5.35499286652,0.14,2.23013180504
547,0.131633333333,2.24059009552,5.35121893883,0.1379,2.22903120117
548,0.130683333333,2.2412750721,5.3578979969,0.1343,2.2303157711
549,0.131583333333,2.23971152306,5.35220098495,0.1377,2.23219925575
550,0.132666666667,2.23860049248,5.35844016075,0.1326,2.22762280045
551,0.133266666667,2.23999118805,5.35709309578,0.14,2.22865903702
552,0.132883333333,2.2415599823,5.35458707809,0.1351,2.23634749489
553,0.132183333333,2.24155426025,5.35875606537,0.14,2.23025455894
554,0.13005,2.24074983597,5.35277080536,0.1396,2.23119187469
555,0.1345,2.23878741264,5.34573984146,0.1347,2.22976461487
556,0.132233333333,2.23826098442,5.3598139286,0.1347,2.22794066391
557,0.1303,2.23965978622,5.35455703735,0.1379,2.22822179832
558,0.131466666667,2.24086046219,5.34506607056,0.1379,2.23004787331
559,0.130683333333,2.24013757706,5.36865496635,0.1377,2.23408155365
560,0.13155,2.23951935768,5.35540318489,0.1326,2.22865100899
561,0.1334,2.23974299431,5.34992408752,0.14,2.22766608849
562,0.134066666667,2.23805212975,5.35444808006,0.1377,2.23562835388
563,0.130283333333,2.23790407181,5.35666203499,0.1343,2.23901918488
564,0.131616666667,2.23978304863,5.35153508186,0.1347,2.22774280167
565,0.134016666667,2.23859834671,5.35865902901,0.1379,2.23093027954
566,0.132816666667,2.23695158958,5.34294104576,0.14,2.22985486412
567,0.128516666667,2.2403781414,5.35628199577,0.14,2.23180533981
568,0.131566666667,2.2401573658,5.35381293297,0.1379,2.22507426682
569,0.133666666667,2.23958444595,5.34316897392,0.14,2.22798756523
570,0.133983333333,2.23940372467,5.35465502739,0.1326,2.23608992691
571,0.131683333333,2.23944020271,5.35396003723,0.1396,2.23420279808
572,0.131316666667,2.23848342896,5.35368990898,0.14,2.22780070419
573,0.130316666667,2.24084854126,5.34659695625,0.1396,2.2278702446
574,0.13225,2.23915934563,5.36287593842,0.1326,2.23094014435
575,0.131366666667,2.23950314522,5.35329794884,0.1379,2.23416756516
576,0.13255,2.23873448372,5.35077691078,0.1377,2.23084826164
577,0.133966666667,2.23776817322,5.35125184059,0.1379,2.22972739334
578,0.131783333333,2.23967385292,5.3561630249,0.1343,2.23652851906
579,0.134483333333,2.23847198486,5.35769701004,0.1377,2.23371724434
580,0.133,2.24073719978,5.3527071476,0.1379,2.22972297821
581,0.1305,2.23926615715,5.35157895088,0.1326,2.2291615551
582,0.133233333333,2.24043750763,5.35364699364,0.1326,2.22993796959
583,0.132366666667,2.24034953117,5.36088705063,0.1377,2.23050728645
584,0.13025,2.24055361748,5.34881186485,0.1396,2.23001349907
585,0.131816666667,2.23940110207,5.37184691429,0.14,2.23106517601
586,0.131783333333,2.24038481712,5.26226997375,0.1379,2.22753791237
587,0.131266666667,2.23975110054,5.33913898468,0.1396,2.22759013901
588,0.132316666667,2.23967194557,5.34569382668,0.1377,2.23192513275
589,0.12965,2.23947286606,5.35668492317,0.1396,2.23579655685
590,0.130833333333,2.23930001259,5.34675598145,0.1343,2.22775784683
591,0.131366666667,2.23888278008,5.35317611694,0.14,2.22720303116
592,0.131083333333,2.24077916145,5.34081602097,0.1379,2.22772758789
593,0.130833333333,2.24043416977,5.35083794594,0.14,2.23055235214
594,0.130416666667,2.23943638802,5.35385513306,0.1396,2.22914862137
595,0.130066666667,2.23972082138,5.34611701965,0.14,2.22528076744
596,0.129566666667,2.24190711975,5.34743499756,0.1326,2.23251686287
597,0.132516666667,2.23873853683,5.34491086006,0.1259,2.22960041809
598,0.131516666667,2.23991322517,5.35391402245,0.1259,2.23055369186
599,0.132583333333,2.23895668983,5.34768104553,0.1326,2.23313306389
600,0.131866666667,2.23985171318,5.35478615761,0.1377,2.23462019806
601,0.134283333333,2.23952317238,5.35157084465,0.1377,2.22869360619
602,0.1308,2.23927402496,5.35384202003,0.1351,2.23177804794
603,0.13065,2.23955178261,5.35088610649,0.1326,2.23008621826
604,0.132633333333,2.2388446331,5.35946893692,0.1343,2.23084261436
605,0.130383333333,2.23836517334,5.35085487366,0.1347,2.23012464828
606,0.130433333333,2.23864746094,5.35525822639,0.1396,2.2280506012
607,0.129116666667,2.2406899929,5.35295796394,0.1379,2.22785328979
608,0.131066666667,2.23945569992,5.35309290886,0.1259,2.23243070488
609,0.13295,2.23748230934,5.35322284698,0.1343,2.23088904381
610,0.133833333333,2.24007439613,5.35071802139,0.1351,2.23331677895
611,0.13405,2.23936057091,5.34818911552,0.1379,2.23155081635
612,0.132883333333,2.23812031746,5.35663104057,0.1347,2.23100025177
613,0.133016666667,2.24010014534,5.35628986359,0.1326,2.22952635078
614,0.133366666667,2.23975348473,5.34304690361,0.1379,2.22950151329
615,0.13185,2.23948454857,5.35847401619,0.1379,2.22997072067
616,0.132033333333,2.23893404007,5.34869790077,0.14,2.22792281303
617,0.1327,2.23847818375,5.35119915009,0.1343,2.23024209557
618,0.132683333333,2.23783230782,5.35174202919,0.14,2.22944765854
619,0.130583333333,2.23949813843,5.35673880577,0.1377,2.23012992592
620,0.132316666667,2.23898673058,5.34445810318,0.1351,2.22665959511
621,0.130666666667,2.24016308784,5.35365319252,0.1379,2.22697834282
622,0.133233333333,2.23685622215,5.34185600281,0.1347,2.23203339882
623,0.130883333333,2.24037718773,5.35417199135,0.1351,2.22818331146
624,0.131733333333,2.2407412529,5.3516459465,0.1379,2.23027080078
625,0.1305,2.23910570145,5.34111118317,0.14,2.22711228218
626,0.132233333333,2.24180579185,5.34744095802,0.1396,2.23024195595
627,0.132783333333,2.23905777931,5.34903001785,0.1343,2.23252554131
628,0.13045,2.23829197884,5.35266685486,0.1351,2.23085100174
629,0.132916666667,2.24077129364,5.34308600426,0.1377,2.22831572952
630,0.133883333333,2.24035406113,5.35666704178,0.1377,2.22973610764
631,0.131266666667,2.24051618576,5.35009789467,0.1396,2.2279938324
632,0.13035,2.23894429207,5.37157416344,0.1379,2.23016100082
633,0.132216666667,2.24029278755,5.19246411324,0.1396,2.24210463486
634,0.134066666667,2.23884177208,5.34160709381,0.1396,2.22646039467
635,0.133916666667,2.23964166641,5.35308003426,0.1347,2.23275278473
636,0.132366666667,2.23930335045,5.34968400002,0.1347,2.23058113785
637,0.1309,2.2373213768,5.34535193443,0.1379,2.23025147705
638,0.132016666667,2.23860478401,5.35134792328,0.1259,2.22872930031
639,0.132466666667,2.23951363564,5.35483503342,0.1379,2.22850444183
640,0.132,2.2381734848,5.34232211113,0.1347,2.22900686569
641,0.13145,2.23956251144,5.35476112366,0.1343,2.23110110931
642,0.130366666667,2.24038767815,5.34972500801,0.1377,2.22846160202
643,0.132083333333,2.24018359184,5.35015892982,0.1326,2.22731642914
644,0.133133333333,2.2390999794,5.34605002403,0.14,2.2268357811
645,0.13185,2.23880410194,5.35288500786,0.1396,2.22769914207
646,0.128983333333,2.24042892456,5.34940099716,0.1347,2.22754004784
647,0.13025,2.24174976349,5.35399794579,0.1396,2.22971436958
648,0.131466666667,2.24107575417,5.35051989555,0.1347,2.22655642204
649,0.130333333333,2.23846030235,5.34816813469,0.1377,2.23146731224
650,0.1346,2.23872804642,5.35288000107,0.1377,2.23027308159
651,0.129883333333,2.24037766457,5.36109209061,0.1379,2.23077699318
652,0.13235,2.2392783165,5.3518948555,0.1343,2.22682026482
653,0.1307,2.24027061462,5.35565400124,0.1326,2.2322799572
654,0.132566666667,2.2405860424,5.3541162014,0.1377,2.22521797104
655,0.131383333333,2.23999905586,5.41114497185,0.1396,2.22679502029
656,0.133416666667,2.23842930794,5.35593509674,0.1326,2.2332495327
657,0.132833333333,2.23956465721,5.3483839035,0.1326,2.23638328819
658,0.1296,2.24005746841,5.35154795647,0.1326,2.22696992264
659,0.133266666667,2.23843812943,5.34818792343,0.1396,2.23030418396
660,0.132083333333,2.23830461502,5.35135293007,0.1396,2.22765193062
661,0.131216666667,2.23863935471,5.34992408752,0.1377,2.23405927887
662,0.133716666667,2.23808670044,5.34964513779,0.1396,2.22841097603
663,0.133083333333,2.23926663399,5.35175704956,0.1396,2.22891317139
664,0.1311,2.2387816906,5.34937000275,0.1377,2.22899677811
665,0.131883333333,2.24055981636,5.36161589622,0.1396,2.22609508057
666,0.1335,2.24045705795,5.34905385971,0.1326,2.23160230179
667,0.134116666667,2.2393078804,5.35033893585,0.1377,2.23168357315
668,0.131566666667,2.23872089386,5.35552406311,0.1343,2.22891741142
669,0.131683333333,2.23902082443,5.35605692863,0.1377,2.23103161201
670,0.13265,2.23896408081,5.34407114983,0.1396,2.2295127491
671,0.129533333333,2.23858833313,5.36079406738,0.1379,2.23283995018
672,0.134516666667,2.24068951607,5.34879899025,0.1326,2.22735872459
673,0.131616666667,2.23984360695,5.35767388344,0.14,2.22735957336
674,0.131216666667,2.23891043663,5.3517241478,0.1379,2.22695940781
675,0.132766666667,2.23858857155,5.35615587234,0.1396,2.22671196938
676,0.131533333333,2.23758029938,5.35525679588,0.1351,2.2308109684
677,0.132233333333,2.23901963234,5.35399794579,0.1396,2.23131389923
678,0.133883333333,2.23718380928,5.35420084,0.1396,2.22909734077
679,0.133716666667,2.23877024651,5.21537995338,0.1396,2.22606651001
680,0.13475,2.2373111248,5.34243416786,0.1326,2.22975305634
681,0.1326,2.23906707764,5.34044003487,0.1377,2.22928789482
682,0.131916666667,2.23832345009,5.35818982124,0.1347,2.22678611069
683,0.134616666667,2.23982024193,5.35072207451,0.14,2.22685046806
684,0.133633333333,2.23780417442,5.34880805016,0.14,2.22998574562
685,0.132733333333,2.2394630909,5.34645390511,0.1377,2.23254015541
686,0.13295,2.23798179626,5.35376501083,0.1377,2.22889680901
687,0.132466666667,2.24097442627,5.34668588638,0.1377,2.23041745758
688,0.13075,2.23962187767,5.34955811501,0.1343,2.22688651581
689,0.131383333333,2.23813843727,5.34347486496,0.1351,2.22892829742
690,0.132016666667,2.23795604706,5.34901595116,0.1379,2.23487046432
691,0.134183333333,2.23813176155,5.34531378746,0.1396,2.22980848694
692,0.132,2.23890399933,5.378262043,0.1379,2.22883148041
693,0.131516666667,2.23931932449,5.34906387329,0.1396,2.2286329998
694,0.131283333333,2.23786091805,5.35368919373,0.1377,2.23202385521
695,0.129633333333,2.23975729942,5.37331914902,0.1396,2.23063200111
696,0.1319,2.2382440567,5.34679484367,0.1379,2.22732660179
697,0.1304,2.23879122734,5.35484290123,0.1351,2.23277866096
698,0.1323,2.23782014847,5.34733009338,0.1343,2.23494951935
699,0.1348,2.23889017105,5.35205006599,0.1343,2.23785074577
700,0.13305,2.23832249641,5.34621596336,0.14,2.22966907501
701,0.131433333333,2.23913908005,5.35131406784,0.1343,2.22943993187
702,0.13085,2.23895549774,5.35193920135,0.1377,2.23078015785
703,0.13105,2.23887848854,5.35010194778,0.1347,2.22708293343
704,0.129866666667,2.24053025246,5.3541560173,0.1396,2.22827050209
705,0.131533333333,2.24005913734,5.35218691826,0.1396,2.23250217171
706,0.133916666667,2.23832702637,5.35823822021,0.1326,2.22861088638
707,0.1334,2.23911046982,5.34442305565,0.14,2.22724602966
708,0.133016666667,2.23815751076,5.35473704338,0.1379,2.233660746
709,0.1338,2.23929524422,5.35437679291,0.1326,2.22918245468
710,0.132733333333,2.23975777626,5.35368299484,0.1347,2.22769526176
711,0.131816666667,2.23997592926,5.343791008,0.1396,2.22714892082
712,0.132583333333,2.23873806,5.35777592659,0.1377,2.22656185226
713,0.1315,2.23955988884,5.35333418846,0.1343,2.23209057617
714,0.133233333333,2.23953652382,5.35440182686,0.1379,2.22776192589
715,0.135066666667,2.23821878433,5.34905004501,0.1377,2.23153806229
716,0.132266666667,2.2366027832,5.35346221924,0.1343,2.22882753716
717,0.13355,2.23755693436,5.35351204872,0.1379,2.22834357414
718,0.131116666667,2.23910093307,5.3571460247,0.1351,2.22740333824
719,0.13215,2.23860049248,5.35140800476,0.1347,2.22971965561
720,0.131583333333,2.23789644241,5.35943198204,0.1396,2.22783915405
721,0.13145,2.23845672607,5.35986709595,0.1343,2.23703354073
722,0.130983333333,2.23988103867,5.35108995438,0.1377,2.23086708832
723,0.133183333333,2.23871803284,5.35159087181,0.1343,2.23375457306
724,0.130266666667,2.24048900604,5.3675339222,0.1326,2.23213305206
725,0.133366666667,2.23667645454,5.18880009651,0.1326,2.22723044357
726,0.131066666667,2.23848223686,5.34284305573,0.1396,2.22867591095
727,0.13135,2.23878479004,5.35941982269,0.1379,2.23030816612
728,0.131233333333,2.23816990852,5.34127187729,0.14,2.22955521698
729,0.13225,2.23838591576,5.35624408722,0.1343,2.22995476379
730,0.130916666667,2.23868703842,5.35775709152,0.1379,2.22528454399
731,0.133016666667,2.23803853989,5.35284900665,0.1396,2.22783873482
732,0.13195,2.24056625366,5.35208392143,0.1347,2.2357908493
733,0.13315,2.23851919174,5.35505795479,0.1351,2.22800449486
734,0.1337,2.23943114281,5.3473649025,0.1396,2.22862575493
735,0.132166666667,2.23693108559,5.35871100426,0.1396,2.22809648094
736,0.132233333333,2.23822450638,5.362596035,0.126,2.23216497765
737,0.131683333333,2.23794174194,5.34526610374,0.1396,2.2283622921
738,0.131933333333,2.23911118507,5.35480618477,0.1326,2.22997915268
739,0.133116666667,2.23761057854,5.35896396637,0.1396,2.22759752998
740,0.131633333333,2.23808288574,5.35434699059,0.1326,2.23231298141
741,0.132933333333,2.24058961868,5.34997415543,0.1347,2.22901815529
742,0.132516666667,2.24178910255,5.36088585854,0.1343,2.2329747448
743,0.132583333333,2.23975682259,5.34793496132,0.14,2.22560881462
744,0.129033333333,2.24115777016,5.35259485245,0.1347,2.22977878304
745,0.131883333333,2.23989391327,5.34993195534,0.1347,2.23204599152
746,0.134116666667,2.23694038391,5.3554019928,0.14,2.22788549423
747,0.133083333333,2.23714971542,5.35327792168,0.1379,2.23291455116
748,0.132433333333,2.23825836182,5.3525531292,0.1343,2.22975219345
749,0.13355,2.23929262161,5.35055589676,0.1379,2.22908903313
750,0.1306,2.23729228973,5.35696578026,0.1326,2.23007295723
751,0.133033333333,2.23750209808,5.35453891754,0.1396,2.23080725822
752,0.132433333333,2.23909163475,5.34775781631,0.14,2.23013756256
753,0.133316666667,2.23799228668,5.36206102371,0.1396,2.23187740021
754,0.131633333333,2.23908019066,5.35148787498,0.14,2.2345844635
755,0.134133333333,2.2377140522,5.34536099434,0.1347,2.22848468475
756,0.13135,2.23936510086,5.34620285034,0.14,2.22595368271
757,0.1295,2.23878955841,5.34966778755,0.14,2.22744831047
758,0.133033333333,2.23670053482,5.34989285469,0.1377,2.22932684555
759,0.132983333333,2.23887443542,5.35547184944,0.1343,2.22752146187
760,0.13345,2.23868966103,5.34192109108,0.1396,2.22800522575
761,0.131566666667,2.23993706703,5.35334587097,0.1396,2.23315511246
762,0.133983333333,2.23590373993,5.35922408104,0.1379,2.22582980576
763,0.133766666667,2.23821258545,5.34593701363,0.1379,2.22780114365
764,0.13045,2.23808813095,5.35244297981,0.1351,2.22939251328
765,0.1328,2.23751521111,5.355479002,0.1379,2.22715916672
766,0.13255,2.24036884308,5.34686207771,0.1396,2.22674266777
767,0.13065,2.23930668831,5.34687519073,0.1379,2.22866799469
768,0.132633333333,2.23910665512,5.35879898071,0.1347,2.22740485802
769,0.132233333333,2.23850488663,5.35405993462,0.1396,2.22603513947
770,0.13235,2.2385392189,5.36406683922,0.1347,2.22918309669
771,0.133183333333,2.24072885513,5.36582398415,0.1351,2.23093124428
772,0.132783333333,2.23852491379,5.35586905479,0.1347,2.22923738136
773,0.1299,2.23924279213,5.35274910927,0.1377,2.22791066055
774,0.13305,2.23876261711,5.35705089569,0.1379,2.22850352898
775,0.133283333333,2.23835062981,5.35752487183,0.1326,2.22838869133
776,0.1306,2.2390460968,5.35532784462,0.1396,2.2259164032
777,0.132416666667,2.23959851265,5.3580930233,0.14,2.22990122337
778,0.129466666667,2.23930263519,5.35120892525,0.1396,2.22975168991
779,0.132716666667,2.23815321922,5.3499109745,0.1351,2.22893428879
780,0.132016666667,2.23964214325,5.35483694077,0.1377,2.22815034409
781,0.1313,2.23995232582,5.35236406326,0.1347,2.22925805893
782,0.132066666667,2.23794054985,5.41248583794,0.1379,2.22843937759
783,0.13035,2.23852133751,5.34946703911,0.1379,2.23398775024
784,0.132966666667,2.23889303207,5.34732508659,0.1379,2.22896351242
785,0.132316666667,2.23958015442,5.36282610893,0.1351,2.23439250374
786,0.13005,2.2395606041,5.35212421417,0.1379,2.22944105682
787,0.1298,2.23810243607,5.35148406029,0.1351,2.22964024887
788,0.13285,2.23793172836,5.35260415077,0.1377,2.22943862648
789,0.134166666667,2.23779273033,5.35203695297,0.1379,2.22809700775
790,0.131983333333,2.24055409431,5.34183692932,0.1326,2.22959115219
791,0.133583333333,2.23834705353,5.35621094704,0.1326,2.23229439621
792,0.134233333333,2.23758029938,5.35393381119,0.1326,2.22757742043
793,0.13215,2.23783993721,5.3443069458,0.1379,2.22792052727
794,0.131733333333,2.23857927322,5.35639309883,0.1379,2.22955277748
795,0.13145,2.23811841011,5.34973096848,0.14,2.22822361946
796,0.130966666667,2.23828911781,5.34770703316,0.1259,2.22686784515
797,0.134566666667,2.23736596107,5.34967780113,0.1379,2.22835908279
798,0.132966666667,2.23896694183,5.35398006439,0.1343,2.22622783585
799,0.133766666667,2.23916292191,5.34840917587,0.1377,2.2284176609
800,0.132116666667,2.23888444901,5.35285592079,0.1396,2.22676520309
801,0.1317,2.23936104774,5.33957982063,0.1379,2.22611058846
802,0.130166666667,2.23830676079,5.35043406487,0.1326,2.2309470623
803,0.1316,2.23756408691,5.355437994,0.1396,2.22859890404
804,0.131,2.23965883255,5.34631609917,0.14,2.22765797844
805,0.13385,2.23693180084,5.34719896317,0.1396,2.23144359436
806,0.133383333333,2.2385904789,5.35336089134,0.1396,2.23042775307
807,0.1318,2.23757243156,5.35180997849,0.1377,2.23157141495
808,0.13235,2.23986387253,5.34539318085,0.1379,2.22715513306
809,0.1304,2.24044275284,5.36048483849,0.1379,2.22590931358
810,0.1321,2.2374830246,5.35178399086,0.1379,2.23011404495
811,0.13155,2.23904395103,5.34634590149,0.1396,2.2285694519
812,0.13085,2.23848700523,5.34508490562,0.1351,2.22757990837
813,0.1331,2.23676085472,5.34897017479,0.1377,2.22718715439
814,0.13315,2.23892188072,5.35241889954,0.1351,2.23270873032
